platform,content,date,rating,likes,saves,comments,source,username,park
小红书,"海淀区1⃣️2⃣️个公园推荐👋亲近自然
#大家的公园大家逛 #森林公园 #城市中的绝美公园 #春天就要逛公园绿树成荫 #沉浸式逛公园 #公园美景如画
·
🌳颐和园：作为世界文化遗产，是中国古典园林的代表之一，拥有昆明湖、万寿山、长廊等著名景点。
✅散步、划船、摄影、赏花
📍海淀区新建宫门路19号
——
🌳圆明园：中国历史上著名的皇家园林，虽经历了历史的沧桑，但依然保留着丰富的文化底蕴和自然景观。
✅散步、摄影、历史文化探索
📍海淀区清华西路28号
——
🌳香山公园：以其秋季的红叶闻名，但春季也是游览的好时节，山花烂漫，空气清新。公园内有多条登山步道，适合徒步爱好者。
✅登山、徒步、摄影、赏花
📍海淀区买卖街40号
——
🌳北京植物园：植物爱好者的天堂，拥有丰富的植物种类和美丽的花卉展览。
✅赏花、摄影、植物科普
📍海淀区香山卧佛寺路
——
🌳紫竹院公园：以竹景闻名，园内有大片的竹林和湖泊，环境幽静，适合放松心情。
✅散步、划船、摄影、赏竹
📍海淀区中关村南大街35号
——
🌳玉渊潭公园：北京著名的赏樱胜地，春季樱花盛开时，吸引了大量游客。公园内还有湖泊和绿地，适合休闲散步。
✅赏樱、散步、摄影、划船
📍海淀区西三环中路10号
——
🌳百望山森林公园：距离市区较近的森林公园，适合登山和徒步。春季山花烂漫，空气清新，是户外运动的好去处。
✅登山、徒步、摄影、赏花
📍海淀区黑山扈北口19号
——
🌳海淀公园：综合性公园，拥有大片的草坪、湖泊和绿地，适合家庭出游和休闲放松。
✅野餐、散步、放风筝、摄影
📍海淀区新建宫门路2号
——
🌳翠湖湿地公园：一个生态保护区，拥有丰富的湿地景观和鸟类资源，适合观鸟和亲近自然。春季可以欣赏到湿地植物和候鸟。
✅观鸟、摄影、自然探索
📍海淀区上庄镇翠湖路
——
🌳西山国家森林公园：北京西郊的天然氧吧，拥有丰富的森林资源和登山步道。春季山花烂漫，适合徒步和登山爱好者。
✅登山、徒步、摄影、赏花
📍海淀区香山南路和闵庄路交汇处
——
🌳北坞公园：一个以稻田为主题的公园，保留了传统的稻田景观，春季可欣赏到绿油油的稻田和自然风光。
✅散步、摄影、休闲放松
📍海淀区颐和园西门外
——
🌳玲珑公园：一个小而精致的公园，园内有湖泊、假山和亭台楼阁，适合休闲散步和放松心情。
✅散步、摄影、休闲放松
📍海淀区西八里庄北里
——
关🐷@朗丽兹酒店牡丹宾馆
住宿＆周边攻略一键get✅
2025-03-12",,0,0,276,0,post,,公园F
小红书,玉渊潭公园哪里能停车？,2025-11-26,0,0,0,0,comment,空降的兵,公园F
小红书,南门车位多，北门也不少。北门早上去好，进去就是樱花🌸,,0,0,0,0,comment,小红薯6632CDE3,公园F
小红书,"火遍全网“最孤独的树”，帮大家踩过坑了
你一p我一p，到了现场全懵b
首先这个地方太难停车了，拐进辅道的提示特别小，第一次都开过头了。进去后停车位也很少很少…大概十个？工作日晚上都不够停
这就是特别普通的一个小公园，这颗树的位置稍微在一个坡上。
周围树也挺多的，大家不用担心它孤单了哈
陪它的老头老太小孩也很多哈
公园设施：两个小沙坑，乒乓球🏓桌
总之，距离超过5KM，不建议大家来！
#孤独的一颗树 #大树的故事 #户外大草坪 #龙泉乒乓公园 #踩坑#避雷
猜你想搜
龙泉草地绿茵乒乓公园
2025-09-11",,0,0,2,0,post,,公园F
小红书,噗噗飞的好好,2025-09-11,0,0,0,0,comment,刘哈哈,公园F
小红书,我都飞不起来了,2025-09-12,0,0,0,0,comment,"自然卷的噗噗
作者",公园F
小红书,图四挺好看,2025-09-11,0,0,0,0,comment,想和你去抽抽_风,公园F
小红书,谢谢☺️,2025-09-12,0,0,0,0,comment,"自然卷的噗噗
作者",公园F
小红书,你在反向宣传，没p都感觉很出片呢,2025-09-12,0,0,0,0,comment,一只小芒果,公园F
小红书,那你来？,2025-09-12,0,1,0,0,comment,"自然卷的噗噗
作者",公园F
小红书,挺好的一棵树咋还不让人火呢？,2025-09-15,0,0,0,0,comment,紫苏叶,公园F
小红书,怕大家去了火大,2025-09-15,0,0,0,0,comment,"自然卷的噗噗
作者",公园F
小红书,噗噗小朋友,2025-09-25,0,0,0,0,comment,大娟娟,公园F
小红书,幼儿园的朋友吗？,2025-09-25,0,0,0,0,comment,"自然卷的噗噗
作者",公园F
小红书,差点想去，好再看到了哈哈哈还怦然心动的树😅,2025-09-22,0,0,0,0,comment,一个派派子,公园F
小红书,公园里到处都是,2025-09-22,0,0,0,0,comment,"自然卷的噗噗
作者",公园F
小红书,我真觉得没必要专门跑,2025-09-12,0,0,0,0,comment,决心好好学习的小吃货,公园F
小红书,能劝一个是一个,2025-09-12,0,0,0,0,comment,"自然卷的噗噗
作者",公园F
小红书,挺好好看的嘛 反向宣传吗,2025-09-11,0,1,0,0,comment,哪里桃,公园F
小红书,咋这不听劝,2025-09-12,0,1,0,0,comment,"自然卷的噗噗
作者",公园F
小红书,哈哈哈哈,2025-09-12,0,0,0,0,comment,温斯基,公园F
小红书,是不是嘛,2025-09-12,0,0,0,0,comment,"自然卷的噗噗
作者",公园F
小红书,你去了就热闹了,2025-09-11,0,0,0,0,comment,年糕小老虎🐯,公园F
小红书,我都嫌太热闹了,2025-09-12,0,0,0,0,comment,"自然卷的噗噗
作者",公园F
小红书,"以下纯个人看法
公园内没有导览图or地图 特别容易迷路 我是刷到了一个妹子发的稻田图才想去拍同款的 但是去了之后一直没找到 xhs也搜不到具体位置 走之前问了工作人员才知道 现在只有油菜花 等到几号（具体忘了）之后才会把油菜花拔掉然后种稻子 我今天算是白来了
05-03",,0,0,0,1,post,,公园F
小红书,北坞去的人本来就很少了，90%北京本地的吧,,0,1,0,0,comment,好好拍照(互勉版),公园F
小红书,可千万别成网红地太可怕了,,0,1,0,0,comment,栗子,公园F
小红书,"又又又挖到宝藏公园啦❗️人少可🎣露营⛺️🚾🆓
求求了🥺周末别再去攻打人从众的公园了😂还得是我呀🤭🤭真会找地方🤭又挖到宝了，周末人也少，这里目前钓鱼的人多一点，全部在河边，来耍、露营🏕️的几乎没有☺️
	
⭐️公园亮点
✔️彩虹🌈步道，流线型设计，蜿蜒曲折，非常漂亮🤩可以跑步🏃散步🚶小孩骑平衡车、滑板车🛴之类的（公园有些不能骑自行车🚲）今天也是体验了一把儿子的滑板车🤭🤭
✔️沿河而建，步道临河，风景美，整条河岸有很长的步道，太长我们没有走完，只在彩虹🌈步道精华段溜达
✔️公园可以看飞机✈️小孩子比较喜欢💕
✔️停车🅿️也方便，马路边就有划线车位，并且免费哦
	
‼️公园缺点
✔️彩虹🌈步道，要过彩虹🌈桥需要上台阶，步道平整连续性稍差，儿童骑滑板车、平衡车需要少许搬运（建议从上面广场那边进入，那边有平路步道，钓鱼人甚至骑摩托车🏍️下去河边，要露营东西多也从这边下去更方便，其他入口下去全是楼梯哦）
	
‼️宝子们，由于留言询问的人太多，没办法一一回复哈，地图🗺️放在置顶🔝评论下面👇自取
	
#当我喜欢上摄影之后 #公园爱好者 #去没有天花板的地方玩耍 #大家的公园大家逛 #人少景美小众地 #城市里的绝美公园 #露营好去处 #小众遛娃地 #城市周边露营好去处 #公园露营
猜你想搜
宏丰河公园
编辑于 2025-12-01",,0,0,373,12,post,,公园F
小红书,听说大家这个周末，在杉树湾、广阳岛人从众你们周末去攻打哪里了呀？,2025-11-30,0,12,0,0,comment,"柚柚妈妈超爱玩
作者",公园F
小红书,请问是哪里,2025-11-30,0,0,0,0,comment,WildChild浮雲,公园F
小红书,已发,2025-11-30,0,2,0,0,comment,"柚柚妈妈超爱玩
作者",公园F
小红书,请问这个地方停车现在还免费吗。是地上还是路边,2025-12-17,0,0,0,0,comment,SHy,公园F
小红书,马路边有划线车位,2025-12-18,0,0,0,0,comment,"柚柚妈妈超爱玩
作者",公园F
小红书,你好，请问一下地址是主城吗？,2025-11-30,0,1,0,0,comment,诗诗💗,公园F
小红书,这是哪里啊,2025-12-01,0,0,0,0,comment,W-wxs,公园F
小红书,宝 看置顶🗺️,2025-12-01,0,0,0,0,comment,"柚柚妈妈超爱玩
作者",公园F
小红书,这是哪里呀？,2025-11-30,0,0,0,0,comment,可可艾艾,公园F
小红书,发你,2025-11-30,0,0,0,0,comment,"柚柚妈妈超爱玩
作者",公园F
小红书,可以进入河边草坪区域吗,2025-12-01,0,2,0,0,comment,生人勿近,公园F
小红书,可以，注意安全,2025-12-01,0,0,0,0,comment,"柚柚妈妈超爱玩
作者",公园F
小红书,鸡脚肯起安逸,2025-11-30,0,0,0,0,comment,"柚柚妈妈超爱玩
作者",公园F
小红书,原滩公园吗？,2025-12-06,0,1,0,0,comment,蘑菇头,公园F
小红书,不是哦，宝子看置顶🗺️,2025-12-06,0,0,0,0,comment,"柚柚妈妈超爱玩
作者",公园F
小红书,哪里呀,2025-11-30,0,1,0,0,comment,小小小小酥啊,公园F
小红书,"发现一个巨棒的宝藏公园！
毫不夸张的说，我今年的遛娃公园top 1。
	
进门不远就是儿童乐园，摇摆桥、攀爬网、平衡木都非常适合3～4的孩子。乐园不大但是我觉得也够玩儿了，周边也有很多草地和树荫，比秀林公园和蘑力乐园的暴晒好多了。而且这个树荫不是那种高高的大树，而是影影绰绰的有点阳光的，坐在树下吃外卖也很有意境。而且乐园离入口很近，就两步路，点外卖也很方便拿。
	
除了儿童乐园，更棒的是这个公园真的有好多好多漂亮的小花花，沿着河边成片的粉月见草、紫色马鞭🌿、鸢尾花、二月兰、金鸡菊，带娃逛起来真的都觉得身心愉悦。
	
一般有水系的公园比如金海湿地公园，即使大晴天我都会觉得有点湿冷，不符合我想让孩子晒够太阳的需求，但秀林公园那样的新公园又过于晒妈了，这个春天我已经晒黑两个度了。这个公园就很完美，又能晒到又有树荫还有水系，属于是那种树不高不大但是很密的公园。
	
今天周末天气特别好但难得人不是很多，乐园玩够之后又租了电动车带孩子逛了一圈，玩到快4点心满意足回家呼呼大睡！
	
#春天就要逛公园         #亲近大自然的一天
猜你想搜
增福湖森林公园
编辑于 05-10",,0,0,62,2,post,,公园F
小红书,红薯们，是孙桥公园哦,,0,2,0,0,comment,"momo
作者",公园F
小红书,姐妹！求地址！梦中情园了,,0,2,0,0,comment,momo,公园F
小红书,孙桥公园,,0,1,0,0,comment,"momo
作者",公园F
小红书,麻烦问下，能骑车吗，谢谢,,0,0,0,0,comment,柴米油盐,公园F
小红书,我看没人在里面骑车啊 应该不行吧～而且这种环上公园，也没人会骑共享单车过来吧,,0,0,0,0,comment,"momo
作者",公园F
小红书,从你这熟悉了这些小花的名字,,0,0,0,0,comment,sunset-holic,公园F
小红书,我也是问了豆老师,,0,0,0,0,comment,"momo
作者",公园F
小红书,请问是哪个公园啊,,0,0,0,0,comment,猪吉祥,公园F
小红书,孙桥公园,,0,0,0,0,comment,"momo
作者",公园F
小红书,看上去公园还挺大！,,0,0,0,0,comment,Olili,公园F
小红书,是的 我们电动车半小时也只绕了四分之一的样子～下次再去,,0,0,0,0,comment,"momo
作者",公园F
小红书,这是哪个公园呀,,0,0,0,0,comment,星际咸鱼（健身版）,公园F
小红书,孙桥公园,,0,0,0,0,comment,FDer,公园F
小红书,孙桥公园我们前段时间也经常去，后来我们发现了临港这个，就是太远了,,0,0,0,0,comment,Doris要搏一记,公园F
小红书,什么公园呀～,,0,0,0,0,comment,christsum,公园F
小红书,孙桥公园,,0,0,0,0,comment,"momo
作者",公园F
小红书,哪个公园啊,,0,0,0,0,comment,沉甸甸,公园F
小红书,孙桥公园,,0,0,0,0,comment,"momo
作者",公园F
小红书,"不愧是莫奈花园
去年六月被xhs骗去海淀公园后大失所望，最近又刷到“莫奈花园”，犹豫了好久要不要去，最终还是去了，虽然花已经败了一些，但剩下的也足够美丽，大概20:00亮灯之后就有油画般的色彩噜～
	
#误入了莫奈的花园 #姹紫嫣红花开遍 #海淀公园
猜你想搜
6月莫奈花园赏花攻略
编辑于 2025-05-20",,0,0,7,0,post,,公园F
小红书,omg美晕,2025-05-19,0,0,0,0,comment,睿秋球,公园F
小红书,这几天去应该还能看到,2025-05-19,0,0,0,0,comment,"一颗青橄榄
作者",公园F
小红书,这是相机拍的吗 像油画一样,2025-05-20,0,0,0,0,comment,银河汽水,公园F
小红书,素的素的！拍夜景稍微有点吃力,2025-05-20,0,0,0,0,comment,"一颗青橄榄
作者",公园F
小红书,今晚会开灯吧,2025-05-20,0,0,0,0,comment,momo,公园F
小红书,不太确定呢,2025-05-20,0,0,0,0,comment,"一颗青橄榄
作者",公园F
小红书,今天晚上的吗,2025-05-19,0,0,0,0,comment,掬水月,公园F
小红书,哇！像油画一样诶,2025-05-19,0,0,0,0,comment,momo,公园F
小红书,是捏,2025-05-20,0,0,0,0,comment,"一颗青橄榄
作者",公园F
小红书,太美了！！,2025-05-22,0,0,0,0,comment,斑比,公园F
小红书,"周末踩雷❗被小红书照片骗去的树木公园
周末本想美美去公园放松，跟着小红书攻略去了树木公园，结果大失所望😤
出发前看别人分享的照片，那叫一个美，到了才发现全是照骗！这公园地方超小，没啥可逛的。放眼望去，荒野上一大片落叶🍂 树木有的挂着铭牌，有的完全不知名。就一处儿童设施和凉亭，还到处挂着“有蛇出没”的标语，怪吓人的。
厕所更是重灾区，又脏又臭。园内有棵盘根错节的果油麻藤树，查了资料竟然会发出恶臭，真的会谢🙄 不远处有些湿地，有人在下面露营，还有一条山路，除此之外就没啥特别的了。
其实这树木公园进去就是研究所。停车一小时要5块，附近倒是有很多学院。河渠边虽然开了不少三角梅，但河水不干净，毫无看点。
中午在附近村里找了家闽南沙茶面，味道也就那样。来的路上还经过了华南植物园，感觉那都比树木公园好看！
这次体验真的很一般，分享出来给大家避避雷，别像我一样白跑一趟😭
#周末避雷 #树木公园 #公园踩雷
编辑于 2025-03-08",,0,0,2,0,post,,公园F
小红书,谢谢你避雷侠,2025-11-01,0,0,0,0,comment,Ri🥕,公园F
小红书,还好啊，要求不高随便逛逛还是可以的，其实还有一处22年12月建的厕所，比原先那个干净,,0,1,0,0,comment,伟,公园F
小红书,我也踩雷了,,0,0,0,0,comment,靓妈,公园F
小红书,植物园不免门票，不能对比,2025-11-15,0,1,0,0,comment,丸美女妖,公园F
小红书,"海淀纳税人的钱此时已经具象化了。。
如果问我，这些年北京的变化藏在哪里🌿，别的不好说，市政建设随处可达公园里可是体现得淋漓尽致，海淀区作为纳税大户，此时海淀公园的变化真是触目可及😆。
.
如今的海淀公园，早已是市民日常放松的宝藏地，繁花错落绽放，景致温柔又治愈🌸。接下来的春天里，月季将开得热烈饱满，粉紫鼠尾草连成一片温柔花海，湖面睡莲静静舒展，各色花卉交织成满眼生机，没有刻意雕琢的精致，却满是自然舒心的美好，走在其中，满眼都是清新绿意与绚烂繁花，心情都会慢慢沉静下来。
.
上午阳光透过枝叶洒在花间、草坪上，光影缓缓流动，花瓣透着温润的光泽，漫步在园中小路，风里带着淡淡的花香，满眼都是生机盎然的景象，每一处景致🖼
.
在这里，能看到最治愈的日常👨‍👩‍👧‍👦：宽敞的草坪上，大家随意铺着野餐垫、搭起小帐篷，一家人围坐说笑；孩子们追着泡泡、奔跑嬉戏，笑声洒满园区；湖面上，天鹅悠闲游弋，拂过睡莲水面，泛起层层涟漪，岁月静好的模样，就在眼前。
.
📸拍照点位全攻略
1⃣淀园花谷（C位出片）
公园东门入园即达，虞美人、鼠尾草交织成花海，蓝桥、木屋、风车装置超有法式油画感 。木质栈道俯拍花田全景，湖边长椅拍背影杀，下午4点斜射光让花瓣通透，浅色系碎花裙+草帽，氛围感直接拉满。
​2⃣中心湖区·丹棱晴波
湖面睡莲盛开，黑天鹅悠闲游弋 。站在湖边石阶，以天鹅与睡莲为背景，拍水面波光粼粼；傍晚逆光拍湖面剪影，暖光裹着湖水，温柔又治愈。
​3⃣仙人承露·古风点位
古典铜像搭配周边繁花，青石板路延伸向林间 。穿汉服或新中式裙装，侧身扶栏或漫步小径，古韵十足，超出片。
​4⃣林间溪岸·小众秘境
北侧溪岸人少景美，古树倒映溪中。蹲守午后3点，拍溪水潺潺与树影婆娑，奔跑转身抓拍裙摆飞扬，森系仙女照轻松拿捏。
.
这里免费开放、地铁直达的公园🚇，没有消费，不管是上班族下班散心，老人散步遛弯，还是亲子游玩，都能找到自己的快乐💖
.
📍地址：海淀公园
🚇交通：地铁直达，导航搜索海淀公园即可
🎫门票：免费入园，无需提前预约，随时可逛
#出片友好旅行 #春季赏花好去处 #北京城市变化 #北京民生好去处 #海淀公园 #北京免费公园 #北京周末散心 #北京同城游玩 #城市民生幸福 #北京治愈系公园 #倒影里的春天  #春天就要逛公园 #一键播放春天 #交换春天
猜你想搜
海淀公园
04-15",,0,0,724,10,post,,公园F
小红书,每周一、三、五，更新 citywalk 、户外、城市打卡宝藏地📸（时不时断更下会尽快更新） 🔮我要关注起来并一键三连啦 一个人在北京待一下午系列和48小时逃离都市旅游系列，更多citywalk精品路线可以看我主页。,,0,10,0,0,comment,"熊小昕
作者",公园F
小红书,关注了,,0,1,0,0,comment,星小辰,公园F
小红书,哈哈，之前住北坞那边，海淀公园这种小口袋都懒得去,,0,18,0,0,comment,一个虚胖子,公园F
小红书,没有滤镜，真实就是那样,,0,22,0,0,comment,jinghuuu,公园F
小红书,北京近十几年城建唯一的亮点就是公园变多了，绿化变好了,,0,37,0,0,comment,多维风景,公园F
小红书,有规划的，估计是要连成片，围成圈。,,0,2,0,0,comment,饭打听,公园F
小红书,更喜欢红领巾公园，更野生态，对动物更友好,,0,9,0,0,comment,小红狒,公园F
小红书,红领巾更加天然野生[棒R],,0,4,0,0,comment,"熊小昕
作者",公园F
小红书,我觉得海淀公园比玉渊潭公园好玩一些，可惜我离着远,,0,6,0,0,comment,养乐多,公园F
小红书,我打小儿玉渊潭长大，但是现在新的公园建设得也狠下功夫,,0,2,0,0,comment,"熊小昕
作者",公园F
小红书,这个公园不需要买票入内？,,0,0,0,0,comment,momo,公园F
小红书,不需要,,0,1,0,0,comment,幸福家庭伊老师,公园F
小红书,有大草坪可以躺可以坐可以踩 太需要这样的地方了,,0,1,0,0,comment,罗耀拉,公园F
小红书,独有的大草坪,,0,0,0,0,comment,"熊小昕
作者",公园F
小红书,哪里呀 citywork好地方,,0,0,0,0,comment,小雅 物华大厦普拉提,公园F
小红书,打工人只想着citywork,,0,6,0,0,comment,梦游人间,公园F
小红书,过两天还能看到小黑天鹅,,0,0,0,0,comment,彩虹蝶影,公园F
小红书,我看到了,,0,0,0,0,comment,"熊小昕
作者",公园F
小红书,鸭子我也拍了 就是觉得有一种野趣 海淀公园真不错,,0,1,0,0,comment,小狗国宝,公园F
小红书,跟一张,,0,0,0,0,comment,"熊小昕
作者",公园F
小红书,"通州的公园真是一个比一个大
运河森林公园，绿心公园，东郊森林公园，东郊湿地公园，一个比一个大。除了能骑车，啥都没有。能不能跟重庆学一下，吃喝玩乐综合一下。
猜你想搜
绿心公园
2025-05-27",,0,0,78,75,post,,公园F
小红书,绿心公园确实不太行，除了大就是大，但是大运河森林公园很好，风景美，可骑行可溜达，文化广场那边更是美得不行,2025-05-27,0,75,0,0,comment,要啥自行车🧤,公园F
小红书,我去过四次绿心儿了，都没有逛完过,2025-05-27,0,19,0,0,comment,我愿化作风,公园F
小红书,希望能建成有特色的公园，比如大家说到看樱花就是玉渊潭，看海棠就是元大都，看梅花就是明城墙，看银杏就是。通州这么多地方，可以参照建一些集中化的公园，不要花这么多钱，建出来普普通通,2025-05-27,0,17,0,0,comment,唐乐西北,公园F
小红书,说起骑行，就想起通州公园。,2025-05-27,0,13,0,0,comment,"momo
作者",公园F
小红书,绿心公园不能骑车,2025-05-27,0,5,0,0,comment,Miss 油脂麻花,公园F
小红书,可以租里面的电动车,2025-05-27,0,1,0,0,comment,"momo
作者",公园F
小红书,推荐你去西海子公园,2025-05-27,0,4,0,0,comment,器材库,公园F
小红书,西海子这样的公园真不应该封闭。,2025-05-27,0,2,0,0,comment,"momo
作者",公园F
小红书,公园整巨大，还没多少停车位。,2025-05-27,0,7,0,0,comment,"momo
作者",公园F
小红书,绿心公园十几个停车场,2025-05-27,0,10,0,0,comment,jellycat,公园F
小红书,西海子公园改完后少了生活气息,2025-05-27,0,3,0,0,comment,行走北京,公园F
小红书,是啊，怀念小时候的西海子,2025-05-27,0,6,0,0,comment,浮萍糸,公园F
小红书,只是大绿化不行 光秃秃没特色，喜欢将府和四德,2025-05-27,0,4,0,0,comment,杨六六,公园F
小红书,通州的绿化都下了血本了，还不行？去看看绿化带的月季和各种花卉都不便宜,2025-05-27,0,13,0,0,comment,爱吃薯饼,公园F
小红书,跟奥森公园，温榆河公园，朝来森林公园，南海子公园比比你就不嫌大了。,2025-05-27,0,0,0,0,comment,旭日东升,公园F
小红书,学到了,2025-05-27,0,0,0,0,comment,"momo
作者",公园F
小红书,说的是呢，倒不如把小区车位多弄一些，马路扩一下,2025-05-27,0,2,0,0,comment,不瘦10斤不换头像,公园F
小红书,马路还扩呢，都多宽了,2025-05-27,0,0,0,0,comment,袁,公园F
小红书,通州的的绿地分布太不均匀了，要不就没有，要不就巨大…感觉绿心和运河吃掉了通州所有的绿地率…,2025-05-27,0,5,0,0,comment,isami,公园F
小红书,台湖，垛子，广渠路，梨园，温榆河，永顺，八里桥，李庄，潞城，宋庄，这些公园你是都没去过么。。。,2025-05-27,0,4,0,0,comment,🌳花狸猫😺,公园F
小红书,"圆明园北门外的隐秘角落：树村清真寺，
树村清真寺是海淀区级文物保护单位，规模不大，却也有300年历史了。
	
曾经开车路过过几次，一路街道狭窄，停车极困难，所以从来没有心思下车看看。如今马路开阔了，但古老的树村也已彻底消失，只保留下了这个带有树村名字的清真寺。
	
清真寺始建于清康熙年间。寺内大殿悬挂的“天堂咫尺”匾额，是清同治年间御前四品带刀侍卫李某所题，院中有古槐、古柏参天，据说还有同治年间的“万古流芳”碑，可我没看到。院内三卷勾连搭大殿与四角攥尖望月亭，保留着清代建筑的规制。后面则新盖了一座二层服务楼。
	
古寺1958年宗教活动停止后曾被占用，直到1980年代重获新生。清真寺离前面笔记介绍的文字学博物馆很近，南面不远还有清河之洲公园，可以一起转转。这里是宗教场所，注意尊重信仰习俗。
	
#历史建筑 #寺庙旅行 #清真寺 #树村清真寺 #历史遗迹探寻 #圆明园 #文字学博物馆 #清河之洲 #树村
猜你想搜
树村清真寺烧饼店
编辑于 02-11",,0,0,12,1,post,,公园F
小红书,相关笔记：解锁刚开放的文字学博物馆，一...,,0,1,0,0,comment,"沉香越千年
作者",公园F
小红书,旁边的烧饼和羊肉片都不错,,0,1,0,0,comment,卖奔驰的塞纳,公园F
小红书,馒头也不错。,,0,0,0,0,comment,"沉香越千年
作者",公园F
小红书,清河还有一个清真寺呢,,0,2,0,0,comment,战神巴蒂,公园F
小红书,嗯，那个感觉是全新的。,,0,0,0,0,comment,"沉香越千年
作者",公园F
小红书,这个是后期迁建的，基本全复建,,0,1,0,0,comment,兰坮公子,公园F
小红书,海淀区善于干这种事情。,,0,1,0,0,comment,"沉香越千年
作者",公园F
小红书,真沒注意,,0,1,0,0,comment,秋语,公园F
小红书,大殿门口的,,0,0,0,0,comment,"沉香越千年
作者",公园F
小红书,图12的钟都是哪儿,,0,1,0,0,comment,左拉在旅行,公园F
小红书,起码这个建筑才是中国清真寺该有的样子,,0,1,0,0,comment,怀仁堂,公园F
小红书,谢谢分享,,0,1,0,0,comment,梦里不知身是客,公园F
小红书,烧饼夹肉,,0,1,0,0,comment,云肌源个人护理,公园F
小红书,谢谢分享，涨知识了。,,0,0,0,0,comment,石头,公园F
小红书,"西四环玩水好去处💦免费溯溪捞鱼🎣
小红书跟风去了一个京西“马尔代夫”
没想到水真的很清澈，适合溯溪捞鱼
就在👉北京西四环，导航🧭海淀南旱河滨水绿廊
	
⚠️前方来报：河道今天6.18开始施工🚧工期一周，大家注意6月29日以后再去，避免跑空‼️‼️
	
🔔游玩 tips:
1️⃣水深大概40-50cm，适合5岁以上小朋友下去玩
2️⃣水下有青苔和石头，最好穿防滑的鞋，不然容易滑倒
3️⃣带上涉水服＆泳衣，溯溪鞋、拖鞋🩴雨鞋
4️⃣带上捞鱼网，水桶，水枪，遥控水上快艇玩具🚤…
5️⃣长廊上可以铺野餐垫，很凉快，不过是在水泥地上
6️⃣周围没厕所，提前上厕所再过来！厕所在1公里外
7️⃣周围不好停车，离得近的骑电动车去，可以直接到水边
8️⃣刷到过有小朋友玩水掉下去的，注意不要往深水的地方去，大人一定看好孩子，只能在浅滩上玩！不要往桥下走!
	
⚠️玩水注意安全
回来时路过一个警示牌【随时开闸放水，请注意安全】
这里胜在位置好，在市区内，不用驱车1小时跑到郊区玩水
	
西三环驾车10分钟就到了，就是周末人多车多，河两岸的马路全堵死，车停马路上会被贴条，别问我是怎么知道的🤫
	
❤️实用信息
📍定位：海淀南旱河滨水绿廊
🅿️停车：海淀外国腾飞学校
-
#旅游万粉扶持计划 #北京遛娃好去处 #北京玩水 #北京玩水溯溪 #北京遛娃 #小友自然大会 #去有水的地方 #夏天玩水好去处 #北京户外遛娃#riverlife
猜你想搜
南旱河滨水绿廊公园
编辑于 2025-06-29",,0,0,753,0,post,,公园F
小红书,哇‼️这是个宝藏遛娃👶🏻博主，专注 北京小众玩法 再也不发愁带娃去哪玩啦~我要悄悄关注起来,2025-08-03,0,0,0,0,comment,"Cony小甜妮吖
作者",公园F
小红书,水贼脏，最近千万别去,2025-06-21,0,4,0,0,comment,虎臣,公园F
小红书,为啥这么说，我去玩的时候看起来水很清澈呀,2025-06-21,0,0,0,0,comment,"Cony小甜妮吖
作者",公园F
小红书,这么热的天还穿防水么？,2025-06-13,0,1,0,0,comment,花花,公园F
小红书,有大孩子直接穿泳衣下水游泳的，5岁以下的孩子怕冷加上不会游泳穿的涉水服,2025-06-13,0,0,0,0,comment,"Cony小甜妮吖
作者",公园F
小红书,您是什么时候去的，人看着没那么多,2025-06-13,0,0,0,0,comment,巴啦啦小魔仙biu,公园F
小红书,我就是周日去的，人最多的时候了，不过也能玩得开，水域比较宽,2025-06-13,0,0,0,0,comment,"Cony小甜妮吖
作者",公园F
小红书,周末去的时候小心，好多人都坐地上或者躺地上，别踩着，遍地垃圾，一片狼藉,2025-06-13,0,0,0,0,comment,如你所愿,公园F
小红书,你是说上面的长廊吧,2025-06-19,0,0,0,0,comment,"Cony小甜妮吖
作者",公园F
小红书,水清吗,2025-06-12,0,0,0,0,comment,麦兜妈带娃成长记,公园F
小红书,水超级清，看我拍的实况live,2025-06-12,0,2,0,0,comment,"Cony小甜妮吖
作者",公园F
小红书,水巨凉，孩子去了一趟回来发烧，拉肚子呕吐，再也不去了,2025-06-20,0,0,0,0,comment,迪迪爱露营（旅游攻略生产商）,公园F
小红书,我家也是，玩一趟回家发烧,2025-06-20,0,0,0,0,comment,ck,公园F
小红书,水特凉，一条鱼也捞不到，人多的跟下饺子是的，周围都是丢的垃圾，避雷。,2025-06-13,0,2,0,0,comment,黑胡子,公园F
小红书,看来您是周末去的呀,2025-06-14,0,0,0,0,comment,"Cony小甜妮吖
作者",公园F
小红书,图8那是什么呀,2025-06-26,0,0,0,0,comment,CC妈妈爱分享,公园F
小红书,人家自制的泡沫小游艇,2025-06-26,0,0,0,0,comment,"Cony小甜妮吖
作者",公园F
小红书,位置好找吗？,2026-06-11,0,0,0,0,comment,curious,公园F
小红书,很好找的,2026-06-11,0,0,0,0,comment,"Cony小甜妮吖
作者",公园F
小红书,"好好的湿地公园，被黑心商家霸占
这个公园以前经常有很多人来露营、晒太阳、遛狗、图5到图8可以看出来以前多美，现在被商家霸占经营、湿地公园三分之二被围了起来、树很多也被砍了，为了点利益，吃相难看！！避雷，我反正以后再也不会来青杠树村玩～
猜你想搜
郫都区青杠树景区
编辑于 05-18 四川",,0,0,2,0,post,,公园F
